timestamp_sec,left_x,left_y,right_x,right_y
24.614,0.4256586730480194,0.34451618790626526,0.4172789752483368,0.30546918511390686
24.630,0.4276449382305145,0.3528880774974823,0.4166015088558197,0.30409446358680725
24.659,0.427445650100708,0.3606794476509094,0.4143233001232147,0.3054882287979126
24.659,0.4295926094055176,0.3501943349838257,0.4137972295284271,0.3076344132423401
24.689,0.4295634627342224,0.3513592481613159,0.41430234909057617,0.30386704206466675
24.705,0.43056386709213257,0.3535044193267822,0.41437992453575134,0.3028401732444763
24.721,0.4297192692756653,0.3463423550128937,0.4155080020427704,0.30126386880874634
24.736,0.4267708957195282,0.35028401017189026,0.4154324233531952,0.29506585001945496
24.751,0.42698347568511963,0.3518618047237396,0.4145938456058502,0.2969738245010376
24.766,0.42538562417030334,0.34889933466911316,0.41555532813072205,0.3021206557750702
24.781,0.4254433512687683,0.353797048330307,0.41469618678092957,0.30493515729904175
24.797,0.4313220679759979,0.35559502243995667,0.4136616587638855,0.3049885332584381
24.813,0.4307091236114502,0.34876567125320435,0.4128047525882721,0.3052407205104828
24.843,0.42573750019073486,0.3421814441680908,0.4113249182701111,0.3058418333530426
24.858,0.4240967929363251,0.3405347466468811,0.4117487668991089,0.30405092239379883
24.858,0.42582106590270996,0.34140998125076294,0.41045480966567993,0.30518558621406555
24.889,0.4255343973636627,0.3419838547706604,0.4094528555870056,0.30192089080810547
24.904,0.4263215959072113,0.34277108311653137,0.4099287986755371,0.29811617732048035
24.920,0.42629745602607727,0.34286683797836304,0.4103683829307556,0.2983637750148773
24.936,0.426105797290802,0.3432691991329193,0.4098338782787323,0.29677441716194153
24.951,0.4277835786342621,0.3434101343154907,0.4102499783039093,0.29644250869750977
24.967,0.4244135022163391,0.3827840983867645,0.41034260392189026,0.28508859872817993
24.982,0.4223107099533081,0.4186913073062897,0.3944154381752014,0.24390672147274017
24.998,nan,nan,nan,nan
25.012,nan,nan,nan,nan
25.027,nan,nan,nan,nan
25.057,nan,nan,nan,nan
25.057,nan,nan,nan,nan
25.089,nan,nan,nan,nan
25.089,nan,nan,nan,nan
25.119,nan,nan,nan,nan
25.134,nan,nan,nan,nan
25.149,nan,nan,nan,nan
25.164,nan,nan,nan,nan
25.179,nan,nan,nan,nan
25.194,nan,nan,nan,nan
25.210,nan,nan,nan,nan
25.241,nan,nan,nan,nan
25.256,nan,nan,nan,nan
25.256,nan,nan,nan,nan
25.287,nan,nan,nan,nan
25.302,nan,nan,nan,nan
25.317,0.43441253900527954,0.1920502781867981,0.43838977813720703,0.15744353830814362
25.333,0.42883604764938354,0.16943508386611938,0.4289431571960449,0.14026863873004913
25.348,0.43035247921943665,0.16564905643463135,0.42452970147132874,0.13279908895492554
25.364,0.43785345554351807,0.1816505640745163,0.42338091135025024,0.1429310292005539
25.379,0.4387875199317932,0.18393249809741974,0.4228915274143219,0.14474573731422424
25.410,0.4397452175617218,0.18464605510234833,0.4217938184738159,0.14810392260551453
25.410,0.43829014897346497,0.18949395418167114,0.4236604869365692,0.148609459400177
25.440,0.43771201372146606,0.1894093155860901,0.42331013083457947,0.14691287279129028
25.440,0.43853750824928284,0.19273167848587036,0.4205271601676941,0.14669817686080933
25.471,0.4325227439403534,0.19127148389816284,0.4202468693256378,0.13579216599464417
25.487,0.40542903542518616,0.1030166894197464,0.3920120298862457,0.046566665172576904
25.502,0.3998177647590637,0.054087258875370026,0.37860167026519775,0.007099632173776627
25.517,0.4054519236087799,0.06347556412220001,0.38336125016212463,0.010807311162352562
25.533,0.4027925431728363,0.06001517176628113,0.3833591639995575,0.008145620115101337
25.549,0.4024229645729065,0.05954689905047417,0.3820905089378357,0.00421826122328639
25.563,0.4041250944137573,0.05877067521214485,0.3812008202075958,0.005722143687307835
25.578,0.4043165147304535,0.056579578667879105,0.3823784291744232,0.014149748720228672
25.609,0.4023728668689728,0.061194997280836105,0.3809055685997009,0.014386028051376343
25.609,0.4023912847042084,0.06053576618432999,0.38015875220298767,0.007378792855888605
25.641,0.40121182799339294,0.05609596148133278,0.3839656710624695,0.00549599202349782
25.641,0.3989330232143402,0.058357883244752884,0.38203874230384827,0.008161453530192375
25.671,0.39597442746162415,0.06418965011835098,0.389365017414093,0.018537672236561775
25.686,0.34001076221466064,0.06899094581604004,0.3342190682888031,0.011195371858775616
25.702,0.33870306611061096,0.06557191163301468,0.31897348165512085,-0.00722525455057621
25.717,0.33550527691841125,0.059032242745161057,0.3135560154914856,-0.007819022051990032
25.733,0.33311188220977783,0.05794868245720863,0.3180549442768097,-0.0076897297985851765
25.748,0.3310222029685974,0.05604306980967522,0.3196646273136139,-0.0113156633451581
25.764,0.331240177154541,0.055663373321294785,0.318611204624176,-0.012989500537514687
25.779,0.3331136703491211,0.060367800295352936,0.3187566101551056,-0.009199922904372215
25.809,0.3338509798049927,0.06267816573381424,0.3186263144016266,-0.004516745451837778
25.809,0.3336471617221832,0.06055627018213272,0.31890496611595154,-0.00674334354698658
25.840,0.3357042670249939,0.05890416353940964,0.3206177055835724,-0.007878883741796017
25.856,0.3350836932659149,0.06194738671183586,0.32019689679145813,-0.009119994938373566
25.872,0.3341825008392334,0.06439181417226791,0.3195604681968689,-0.0075352732092142105
25.888,0.33574169874191284,0.05898936465382576,0.32212594151496887,-0.005686342716217041
25.903,0.3222384750843048,0.05696945637464523,0.30599766969680786,-0.008587101474404335
25.919,0.31009215116500854,0.05811254680156708,0.2908577024936676,-0.011264814995229244
25.933,0.31632745265960693,0.056590113788843155,0.29788684844970703,-0.01019145268946886
25.949,0.3122464418411255,0.05472573637962341,0.29718178510665894,-0.013331728987395763
25.964,0.31308117508888245,0.06004370003938675,0.29488882422447205,-0.013632974587380886
25.979,0.3151443898677826,0.066962331533432,0.2938345968723297,-0.01108311116695404
26.009,0.3163371682167053,0.071843720972538,0.2944960594177246,-0.00959839578717947
26.025,0.31746503710746765,0.06671953201293945,0.2936001121997833,-0.00889832153916359
26.025,0.31852319836616516,0.05577188730239868,0.29272395372390747,-0.010326744057238102
26.056,0.3189745843410492,0.059098221361637115,0.2974167466163635,-0.006889811251312494
26.071,0.3138941526412964,0.06258516758680344,0.3120168149471283,0.00919534545391798
26.087,0.36936333775520325,0.07209397107362747,0.36801737546920776,0.025044146925210953
26.103,0.37783727049827576,0.06792069971561432,0.3633739948272705,0.017882876098155975
26.118,0.3885076940059662,0.07247699797153473,0.3741401731967926,0.016976475715637207
26.134,0.3902067542076111,0.07194628566503525,0.3734973967075348,0.019300708547234535
26.149,0.3893774151802063,0.07144715636968613,0.37352943420410156,0.022779274731874466
26.164,0.39093995094299316,0.07164967805147171,0.37402278184890747,0.023920370265841484
26.180,0.39156797528266907,0.07062766700983047,0.3709231913089752,0.02428390271961689
26.195,0.388737291097641,0.07101380825042725,0.37272581458091736,0.022303618490695953
26.211,0.38771989941596985,0.07246921956539154,0.37595435976982117,0.02161383628845215
26.242,0.3894309401512146,0.07647982239723206,0.37388771772384644,0.02143803797662258
26.258,0.39117032289505005,0.07743053883314133,0.37244901061058044,0.022911017760634422
26.258,0.39017996191978455,0.07684936374425888,0.37231987714767456,0.025155650451779366
26.289,0.38860589265823364,0.07798372209072113,0.3711789548397064,0.022490018978714943
26.304,0.3883545994758606,0.07653889060020447,0.3710468113422394,0.020940115675330162
26.334,0.388162761926651,0.07087601721286774,0.3716713488101959,0.01926708221435547
26.350,0.38907167315483093,0.06760914623737335,0.3716331422328949,0.018087029457092285
26.365,0.3914180099964142,0.06811296194791794,0.3727191388607025,0.017077822238206863
26.381,0.39012834429740906,0.07087437808513641,0.37261852622032166,0.013450165279209614
26.396,0.38853585720062256,0.07185964286327362,0.3714764714241028,0.011559278704226017
26.412,0.390679270029068,0.07437314093112946,0.3717663586139679,0.015430744737386703
26.427,0.3933231830596924,0.07423924654722214,0.3710940182209015,0.015919141471385956
26.442,0.39268288016319275,0.06783508509397507,0.37139075994491577,0.016483811661601067
26.442,0.39022693037986755,0.07119559496641159,0.37149545550346375,0.01609170064330101
26.474,0.3886989653110504,0.07662075757980347,0.3717138469219208,0.016244785860180855
26.489,0.3896065652370453,0.07316899299621582,0.3722728192806244,0.01891583949327469
26.505,0.40710559487342834,0.09681436419487,0.38398095965385437,0.038689326494932175
26.520,0.4181186258792877,0.16372711956501007,0.39368847012519836,0.11752693355083466
26.535,0.41486215591430664,0.17864862084388733,0.39135539531707764,0.13117672502994537
26.550,0.42070573568344116,0.16615909337997437,0.3994903564453125,0.12183776497840881
26.565,0.41870930790901184,0.1687907576560974,0.39857593178749084,0.12337762862443924
26.581,0.41501444578170776,0.17439451813697815,0.39882180094718933,0.12408321350812912
26.597,0.41650503873825073,0.17219258844852448,0.39970386028289795,0.12448027729988098
26.612,0.41839754581451416,0.16945667564868927,0.40063905715942383,0.1214236244559288
26.628,0.4167989492416382,0.17026640474796295,0.4006960391998291,0.12052370607852936
26.658,0.41783758997917175,0.1760598123073578,0.39948874711990356,0.12232250720262527
26.658,0.4195586144924164,0.1719418615102768,0.400049090385437,0.12143200635910034
26.689,0.41887298226356506,0.1679895520210266,0.40068522095680237,0.12207958847284317
26.689,0.41851046681404114,0.16966326534748077,0.40145570039749146,0.12520799040794373
26.721,0.41747602820396423,0.1708805412054062,0.40271174907684326,0.12048985064029694
26.736,0.41598278284072876,0.1748371571302414,0.40246230363845825,0.11896909773349762
26.752,0.4461561143398285,0.2722442150115967,0.42654988169670105,0.2247163951396942
26.767,0.4561183750629425,0.3205835819244385,0.43545904755592346,0.27032461762428284
26.782,0.44530192017555237,0.3067728281021118,0.4325829744338989,0.2580009400844574
26.798,0.4480243921279907,0.3122895658016205,0.4355684220790863,0.26269403100013733
26.814,0.4488079845905304,0.310055673122406,0.43459534645080566,0.2664307653903961
26.829,0.44949114322662354,0.31515103578567505,0.434324711561203,0.26724380254745483
26.844,0.4494916796684265,0.31817132234573364,0.4329053461551666,0.2679782807826996
26.875,0.44965505599975586,0.3191808760166168,0.43549734354019165,0.2690676748752594
26.875,0.4496355652809143,0.3225705921649933,0.436647891998291,0.2652335464954376
26.905,0.4496111273765564,0.3129390478134155,0.4329652190208435,0.26508828997612
26.905,0.4479663372039795,0.31292879581451416,0.4335050880908966,0.2719586491584778
26.937,0.44722336530685425,0.32290467619895935,0.4350604712963104,0.27326539158821106
26.953,0.4468851387500763,0.31819477677345276,0.4347543716430664,0.27031832933425903
26.969,0.45648637413978577,0.31739526987075806,0.4448188543319702,0.2696235775947571
26.984,0.4986214339733124,0.3308834433555603,0.4860040843486786,0.2900848090648651
26.999,0.5120099186897278,0.3305690884590149,0.4961852729320526,0.29914557933807373
27.014,0.4995303750038147,0.32885822653770447,0.49134382605552673,0.2912646532058716
27.030,0.4992646276950836,0.32480505108833313,0.49280303716659546,0.28238216042518616
27.045,0.5008888244628906,0.3180161118507385,0.4900759160518646,0.2823689877986908
27.061,0.4987630546092987,0.32364994287490845,0.49144446849823,0.2853207588195801
27.091,0.4959147870540619,0.32327044010162354,0.4930878281593323,0.27939242124557495
27.091,0.49751073122024536,0.3238648772239685,0.4907477796077728,0.2767737805843353
27.122,0.4990527927875519,0.3249973654747009,0.49323585629463196,0.27753108739852905
27.138,0.4991932511329651,0.32004833221435547,0.49554163217544556,0.2773192524909973
27.138,0.5010359883308411,0.3200855255126953,0.495207816362381,0.2744675576686859
27.169,0.5001152157783508,0.3225226402282715,0.4925459325313568,0.27403053641319275
27.185,0.4841442406177521,0.3245670795440674,0.47515591979026794,0.2701053321361542
27.200,0.47026368975639343,0.32982805371284485,0.4660617411136627,0.2710893452167511
27.216,0.46795201301574707,0.333314448595047,0.4663781225681305,0.28040826320648193
27.231,0.469046413898468,0.33398598432540894,0.4617098867893219,0.28229594230651855
27.246,0.4683619737625122,0.33311349153518677,0.4598901569843292,0.2811450958251953
27.262,0.46595215797424316,0.3321678936481476,0.46152061223983765,0.2836422324180603
27.278,0.4640105664730072,0.332992285490036,0.46093177795410156,0.2911723554134369
27.309,0.4644918143749237,0.33410540223121643,0.45921841263771057,0.2869292199611664
27.309,0.46821096539497375,0.33138278126716614,0.458377867937088,0.28457000851631165
27.340,0.46931007504463196,0.32912662625312805,0.46414074301719666,0.2878088057041168
27.340,0.46732792258262634,0.33466285467147827,0.46451297402381897,0.28648126125335693
27.369,0.4690532386302948,0.33818674087524414,0.46081051230430603,0.28495511412620544
27.385,0.47077473998069763,0.3348633050918579,0.4589456021785736,0.2822490930557251
27.401,0.4695172607898712,0.33671486377716064,0.4568706154823303,0.2846565544605255
27.416,0.4706968665122986,0.33317840099334717,0.4587891697883606,0.2888663709163666
27.432,0.47017911076545715,0.3278214931488037,0.46211081743240356,0.287770539522171
27.447,0.4663034975528717,0.33219149708747864,0.4609488546848297,0.2860763669013977
27.463,0.46887654066085815,0.333624005317688,0.45926982164382935,0.28789782524108887
27.478,0.4680454730987549,0.33385834097862244,0.45939233899116516,0.28828510642051697
27.508,0.4666280448436737,0.332285076379776,0.46167731285095215,0.2863302230834961
27.508,0.46915513277053833,0.3292037546634674,0.46231743693351746,0.2837282419204712
27.539,0.4699527323246002,0.3342770040035248,0.4593453109264374,0.2841816842556
27.539,0.4695126712322235,0.33257102966308594,0.45773446559906006,0.2806316018104553
27.570,0.4664045572280884,0.3245275318622589,0.4618878960609436,0.27588170766830444
27.585,0.4241451621055603,0.3307154178619385,0.41610485315322876,0.27656903862953186
27.600,0.3976661264896393,0.3394240140914917,0.3888903558254242,0.28269514441490173
27.616,0.40158259868621826,0.34111595153808594,0.392774760723114,0.2895554006099701
27.631,0.3998394310474396,0.3514346480369568,0.3887471556663513,0.2902948260307312
27.646,0.39938780665397644,0.35408085584640503,0.38773250579833984,0.29027971625328064
27.662,nan,nan,0.3893837630748749,0.28925979137420654
27.677,nan,nan,0.3883863091468811,0.2860558331012726
27.708,nan,nan,0.38786643743515015,0.28893032670021057
27.708,nan,nan,0.3890325129032135,0.29227539896965027
27.740,nan,nan,0.38898447155952454,0.2905600070953369
27.740,nan,nan,0.3871251344680786,0.28372636437416077
27.769,nan,nan,0.3859711289405823,0.2840847969055176
27.785,nan,nan,0.3844212293624878,0.2917076349258423
27.801,nan,nan,0.3824475407600403,0.29249078035354614
27.816,nan,nan,0.3663269877433777,0.2915186583995819
27.831,nan,nan,0.3614794909954071,0.2915833294391632
27.847,nan,nan,0.3630630671977997,0.2947591245174408
27.863,nan,nan,0.3643891513347626,0.2936740517616272
27.878,nan,nan,0.3650827407836914,0.2874777019023895
27.894,nan,nan,0.3647315502166748,0.286146879196167
27.910,nan,nan,0.3670741617679596,0.28819677233695984
27.940,nan,nan,0.3676702678203583,0.2924191355705261
27.955,nan,nan,0.36590564250946045,0.2985687851905823
27.971,nan,nan,0.3646724224090576,0.29486554861068726
27.971,nan,nan,0.3682895600795746,0.2891267240047455
28.002,nan,nan,0.3712760806083679,0.2902391850948334
28.017,nan,nan,0.3393096923828125,0.29558584094047546
28.048,nan,nan,0.3113880753517151,0.297821581363678
28.064,nan,nan,0.3012756109237671,0.30251017212867737
28.079,nan,nan,0.3001228868961334,0.301817387342453
28.095,nan,nan,0.29914695024490356,0.2978832423686981
28.095,nan,nan,0.29954397678375244,0.29518255591392517
28.109,nan,nan,0.29744282364845276,0.297530859708786
28.140,nan,nan,0.2980823814868927,0.3003080189228058
28.155,nan,nan,0.2984674572944641,0.2994197905063629
28.155,nan,nan,0.2975214421749115,0.3026019334793091
28.187,nan,nan,0.29595643281936646,0.3058145046234131
28.202,nan,nan,0.29633837938308716,0.30495429039001465
28.218,nan,nan,0.2981673777103424,0.3083113133907318
28.233,nan,nan,0.2950238287448883,0.3103272020816803
28.249,nan,nan,0.2960886061191559,0.31079956889152527
28.264,nan,nan,0.2997659146785736,0.31385698914527893
28.279,nan,nan,0.29543641209602356,0.3160662353038788
28.295,nan,nan,0.29395589232444763,0.3140660524368286
28.311,nan,nan,0.2555568814277649,0.3216002285480499
28.326,nan,nan,0.23253364861011505,0.32265138626098633
28.342,nan,nan,0.23532867431640625,0.3281268775463104
28.373,nan,nan,0.2321099489927292,0.33097314834594727
28.388,nan,nan,0.22985103726387024,0.32680800557136536
28.404,nan,nan,0.23190860450267792,0.32515949010849
28.420,nan,nan,0.2307521253824234,0.3241981565952301
28.436,nan,nan,0.22912441194057465,0.3251796066761017
28.451,nan,nan,0.22894412279129028,0.31977570056915283
28.467,nan,nan,0.22940632700920105,0.31896767020225525
28.482,nan,nan,0.23105236887931824,0.32431185245513916
28.498,nan,nan,0.2312256395816803,0.3225225806236267
28.513,nan,nan,0.23041556775569916,0.32384905219078064
28.528,nan,nan,0.22903630137443542,0.3237667381763458
28.544,nan,nan,0.22867776453495026,0.32447880506515503
28.574,nan,nan,0.22812606394290924,0.3237559497356415
28.574,nan,nan,0.2116672694683075,0.3208470642566681
28.604,nan,nan,0.20662489533424377,0.32237184047698975
28.619,nan,nan,0.20958678424358368,0.3263053297996521
28.635,nan,nan,0.2088068723678589,0.32811763882637024
28.651,nan,nan,0.2079174518585205,0.32633909583091736
28.666,nan,nan,0.20707286894321442,0.32486826181411743
28.682,nan,nan,0.20745493471622467,0.32442453503608704
28.697,nan,nan,0.2063572257757187,0.32521727681159973
28.713,nan,nan,0.2076362520456314,0.3309389650821686
28.728,nan,nan,0.2083694487810135,0.3285973072052002
28.743,nan,nan,0.20801983773708344,0.32439228892326355
28.773,nan,nan,0.2086988389492035,0.3235200345516205
28.773,nan,nan,0.20835433900356293,0.32898059487342834
28.805,nan,nan,0.22260285913944244,0.34779274463653564
28.805,nan,nan,0.35918980836868286,0.10086136311292648
28.835,nan,nan,0.36020219326019287,0.07925183326005936
28.851,nan,nan,0.3753795325756073,0.05884332209825516
28.867,nan,nan,0.3751187324523926,0.06285642832517624
28.882,nan,nan,0.3750702738761902,0.057472679764032364
28.898,nan,nan,0.3743806481361389,0.05359920114278793
28.913,nan,nan,0.37540721893310547,0.054005470126867294
28.929,nan,nan,0.3749028146266937,0.05302822217345238
28.944,nan,nan,0.375398725271225,0.05066504329442978
28.959,nan,nan,0.37702837586402893,0.050948530435562134
28.974,nan,nan,0.3765677213668823,0.05212421342730522
29.005,nan,nan,0.3740806579589844,0.053629741072654724
29.021,nan,nan,0.3484870493412018,0.047083914279937744
29.021,nan,nan,0.3206014335155487,0.035425398498773575
29.052,nan,nan,0.306535542011261,0.030570829287171364
29.067,nan,nan,0.3109917938709259,0.03164341300725937
29.082,nan,nan,0.3055175542831421,0.03361411392688751
29.098,nan,nan,0.3024402856826782,0.033889275044202805
29.114,nan,nan,0.30378785729408264,0.030070848762989044
29.129,nan,nan,0.3039695918560028,0.02880770154297352
29.145,nan,nan,0.3049028813838959,0.032505907118320465
29.160,nan,nan,0.3057296574115753,0.03377971798181534
29.176,nan,nan,0.304443359375,0.03404513746500015
29.206,nan,nan,0.3031699061393738,0.03563663363456726
29.222,nan,nan,0.3022487163543701,0.03960156813263893
29.222,nan,nan,0.30546173453330994,0.03811444342136383
29.253,nan,nan,0.3021816313266754,0.037359729409217834
29.269,nan,nan,0.2960054874420166,0.03864197060465813
29.284,nan,nan,0.2909957766532898,0.04380488395690918
29.300,nan,nan,0.28698575496673584,0.0474160760641098
29.315,nan,nan,0.2860220670700073,0.04484713450074196
29.330,nan,nan,0.28544241189956665,0.039253443479537964
29.345,nan,nan,0.28599315881729126,0.037932656705379486
29.361,nan,nan,0.28440380096435547,0.041540663689374924
29.376,nan,nan,0.28303319215774536,0.04361343756318092
29.392,nan,nan,0.2851490378379822,0.04561471939086914
29.407,nan,nan,0.28417444229125977,0.05652438476681709
29.439,nan,nan,0.2963902950286865,0.0721244364976883
29.454,nan,nan,nan,nan
29.470,nan,nan,nan,nan
29.485,nan,nan,0.07243230938911438,0.18436387181282043
29.501,nan,nan,0.07243230938911438,0.18436387181282043
29.516,nan,nan,0.10890033096075058,0.13381057977676392
29.531,nan,nan,0.08083266019821167,0.11148606240749359
29.546,nan,nan,0.07942300289869308,0.12022668868303299
29.562,nan,nan,0.08048313111066818,0.11936187744140625
29.577,nan,nan,0.08163554221391678,0.12002255022525787
29.593,nan,nan,0.07995335757732391,0.12196645140647888
29.608,nan,nan,0.08234946429729462,0.12108536064624786
29.639,nan,nan,0.08633220195770264,0.12215070426464081
29.655,nan,nan,0.08440344780683517,0.1225033774971962
29.670,nan,nan,0.08354350179433823,0.11524858325719833
29.686,nan,nan,0.08364631235599518,0.11742274463176727
29.701,nan,nan,0.0788034126162529,0.12164250761270523
29.717,nan,nan,0.03137877583503723,0.12844820320606232
29.732,nan,nan,0.01928107999265194,0.13788078725337982
29.747,nan,nan,0.03400983661413193,0.13268180191516876
29.762,nan,nan,0.02914446033537388,0.12612712383270264
29.777,nan,nan,0.031111309304833412,0.12680499255657196
29.792,nan,nan,0.031978409737348557,0.12870022654533386
29.807,nan,nan,0.03313375636935234,0.12611153721809387
29.823,nan,nan,0.0616798959672451,0.15111523866653442
29.854,nan,nan,0.05863114073872566,0.1535305380821228
29.869,nan,nan,0.028752192854881287,0.1292504221200943
29.884,nan,nan,0.02975819818675518,0.13488081097602844
29.900,nan,nan,0.03109067492187023,0.133553147315979
29.915,nan,nan,0.04418443143367767,0.13753455877304077
29.931,nan,nan,0.08038973063230515,0.14088085293769836
29.946,nan,nan,0.108497254550457,0.1394314169883728
29.961,nan,nan,0.10543617606163025,0.1437956988811493
29.976,nan,nan,0.11115677654743195,0.14821478724479675
29.992,nan,nan,0.11416440457105637,0.15390442311763763
30.007,nan,nan,0.11597763746976852,0.1534816175699234
30.037,nan,nan,0.11477293074131012,0.15419889986515045
30.053,nan,nan,0.11549592018127441,0.15496763586997986
30.068,nan,nan,0.11724477261304855,0.15257178246974945
30.084,nan,nan,0.1169879212975502,0.15578745305538177
30.084,nan,nan,0.11708243936300278,0.15497153997421265
30.115,nan,nan,0.11642108112573624,0.15728753805160522
30.130,nan,nan,0.11712072044610977,0.16418889164924622
30.146,nan,nan,0.11645565927028656,0.15840665996074677
30.161,nan,nan,0.11676196753978729,0.15781310200691223
30.177,nan,nan,0.18459750711917877,0.17063260078430176
30.192,nan,nan,0.2504674196243286,0.19586969912052155
30.207,nan,nan,nan,nan
30.222,nan,nan,nan,nan
30.253,nan,nan,nan,nan
30.253,nan,nan,nan,nan
30.284,nan,nan,nan,nan
30.299,nan,nan,nan,nan
30.315,nan,nan,nan,nan
30.330,nan,nan,nan,nan
30.345,nan,nan,0.7209259271621704,0.6972467303276062
30.360,nan,nan,0.7183069586753845,0.7021335959434509
30.376,nan,nan,0.7165120840072632,0.7009800672531128
30.392,nan,nan,0.7152116298675537,0.7003303170204163
30.407,nan,nan,0.7150399088859558,0.7038831114768982
30.437,nan,nan,0.7145542502403259,0.703973650932312
30.452,nan,nan,0.7177284359931946,0.6985899806022644
30.468,nan,nan,0.7203701138496399,0.6918102502822876
30.484,nan,nan,0.7155217528343201,0.6899316906929016
30.499,nan,nan,0.9271395802497864,0.7178648114204407
30.514,nan,nan,0.9474104046821594,0.6915103793144226
30.529,nan,nan,0.9538916349411011,0.6885449886322021
30.545,nan,nan,0.9597257375717163,0.6885088086128235
30.559,nan,nan,0.9615523219108582,0.68862384557724
30.575,nan,nan,0.9610775709152222,0.6886572241783142
30.605,nan,nan,0.9566530585289001,0.6909259557723999
30.621,nan,nan,0.9579856991767883,0.6926518082618713
30.637,nan,nan,0.9550113677978516,0.6937697529792786
30.652,nan,nan,0.9498900175094604,0.6934123039245605
30.668,nan,nan,0.9510480165481567,0.6842795014381409
30.683,nan,nan,0.953605055809021,0.678793728351593
30.699,nan,nan,0.9354494214057922,0.6302651762962341
30.714,nan,nan,0.8767961263656616,0.5408404469490051
30.729,nan,nan,0.5683079361915588,0.04174843430519104
30.745,nan,nan,0.5082992315292358,0.03621131181716919
30.760,nan,nan,0.4745981693267822,0.024537600576877594
30.775,nan,nan,0.4677342176437378,0.012480962090194225
30.805,nan,nan,0.46060335636138916,0.013438770547509193
30.821,nan,nan,0.45983362197875977,0.011800899170339108
30.836,nan,nan,0.4603956639766693,0.01250691618770361
30.852,nan,nan,0.46102407574653625,0.010909639298915863
30.867,nan,nan,0.4617355167865753,0.007056006696075201
30.883,nan,nan,0.4610484838485718,0.005761212669312954
30.898,nan,nan,0.4595532715320587,0.0046908799558877945
30.913,nan,nan,0.45735543966293335,-0.0020885381381958723
30.927,nan,nan,0.45457032322883606,-0.0028247954323887825
30.943,nan,nan,0.39617693424224854,-0.005961565766483545
30.958,nan,nan,0.38132670521736145,-0.009506430476903915
30.974,nan,nan,0.4009287357330322,-0.0017969805048778653
31.004,nan,nan,0.3950125575065613,0.0015609137481078506
31.020,nan,nan,0.39436542987823486,0.00637896079570055
31.036,nan,nan,0.3976912200450897,0.007244422100484371
31.051,nan,nan,0.39882588386535645,0.0030580153688788414
31.067,nan,nan,0.39867696166038513,0.003337552072480321
31.082,nan,nan,0.3973507881164551,0.0024426139425486326
31.098,nan,nan,0.3963438868522644,0.0008759487536735833
31.113,nan,nan,0.3979823887348175,0.0009741822141222656
31.128,nan,nan,0.40683960914611816,0.005643961951136589
31.144,nan,nan,0.39387011528015137,0.005806500557810068
31.160,nan,nan,0.3803962767124176,-0.003655011532828212
31.175,nan,nan,0.3714660108089447,-0.005790974013507366
31.191,nan,nan,0.36998608708381653,-0.0036856846418231726
31.221,nan,nan,0.3715022802352905,-0.004106520209461451
31.237,nan,nan,0.3717242181301117,-0.004570582881569862
31.252,nan,nan,0.37232181429862976,0.00015928132052067667
31.267,nan,nan,0.37255623936653137,0.003622967517003417
31.282,nan,nan,0.37320348620414734,0.002769762882962823
31.298,nan,nan,0.3729425072669983,0.0022744406014680862
31.313,nan,nan,0.3730301558971405,0.007397749461233616
31.328,nan,nan,0.3738883435726166,0.010341964662075043
31.343,nan,nan,0.37283357977867126,0.01298500970005989
31.358,nan,nan,0.37427228689193726,0.014135525561869144
31.374,nan,nan,0.37488266825675964,0.015395299531519413
31.404,nan,nan,0.3736118972301483,0.016821308061480522
31.420,nan,nan,0.37392061948776245,0.019808562472462654
31.420,nan,nan,0.37589576840400696,0.022199800238013268
31.451,nan,nan,0.37441572546958923,0.024666784331202507
31.451,nan,nan,0.3716951608657837,0.024919360876083374
31.482,nan,nan,0.37384212017059326,0.02217950113117695
31.498,nan,nan,0.3759540915489197,0.02129746787250042
31.513,nan,nan,0.3749474585056305,0.023266982287168503
31.528,nan,nan,0.3738654851913452,0.025120122358202934
31.544,nan,nan,0.3728918433189392,0.025273451581597328
31.560,nan,nan,0.37332379817962646,0.02486288920044899
31.575,nan,nan,0.3742396831512451,0.026472434401512146
31.591,nan,nan,0.36956942081451416,0.02835153602063656
31.621,nan,nan,0.313044935464859,0.033730968832969666
31.637,nan,nan,0.2966158092021942,0.03362686559557915
31.652,nan,nan,0.31139105558395386,0.03999906778335571
31.668,nan,nan,0.3083850145339966,0.04473821073770523
31.668,nan,nan,0.3077976405620575,0.047983720898628235
31.698,nan,nan,0.30714020133018494,0.04799777641892433
31.714,nan,nan,0.3070080876350403,0.04726758971810341
31.729,nan,nan,0.3073898255825043,0.0478554405272007
31.745,nan,nan,0.3079351782798767,0.06779149174690247
31.760,nan,nan,0.3189096748828888,0.08441820740699768
31.775,nan,nan,nan,nan
31.790,nan,nan,nan,nan
31.805,nan,nan,nan,nan
31.836,nan,nan,0.2729242146015167,0.02117898501455784
31.836,nan,nan,0.29284536838531494,0.045569464564323425
31.867,nan,nan,0.29374510049819946,0.0508044995367527
31.867,nan,nan,0.2951592803001404,0.054953835904598236
31.899,nan,nan,0.2962174415588379,0.055951546877622604
31.914,nan,nan,0.2953978478908539,0.05832488089799881
31.930,nan,nan,0.2948657274246216,0.05935822054743767
31.945,nan,nan,0.2944319248199463,0.0576648972928524
31.961,nan,nan,0.294737845659256,0.05795171111822128
